GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_53	UniRef100_Q01SN8~K04763	62.0	292	109	2	11	301	12	302	3.15e-125	365
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_58	UniRef100_Q01VK1~K02416	61.0	267	104	0	29	295	1	267	2.44e-115	340
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_226	UniRef100_Q01QL7~K02397	37.7	305	185	1	1	300	1	305	4.67e-61	202
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_132	UniRef100_A0A089WU18~K21757	43.9	285	157	3	1	285	1	282	5.21e-59	196
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_114	UniRef100_Q01Q25~K01488	57.1	294	126	0	3	296	10	303	6.60e-116	342
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_295	UniRef100_Q01SD4~K00957	77.9	299	61	2	4	300	5	300	7.90e-172	483
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1254	UniRef100_Q02C57~K03733	58.2	297	124	0	2	298	7	303	1.09e-113	336
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1234	UniRef100_Q02AL5~K00872	64.4	292	104	0	8	299	10	301	2.65e-124	363
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_893	UniRef100_A1K8K2~K00020	42.6	277	156	3	1	277	8	281	7.12e-55	186
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_630	UniRef100_W7SDL2~K02902	30.4	299	196	3	5	300	2	291	2.18e-28	116
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_398	UniRef100_Q01P07~K03595	59.5	301	121	1	1	300	1	301	9.54e-120	351
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_29	UniRef100_Q020Y9~K01061	66.1	295	100	0	5	299	3	297	2.82e-143	410
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_15	UniRef100_Q01PT6~K07106	60.7	270	105	1	1	269	1	270	8.57e-99	298
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_159	UniRef100_Q1IP34~K07588	56.1	305	122	5	5	297	9	313	3.06e-94	287
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_248	UniRef100_A0A1W5CHL9~K00884	33.1	314	188	7	2	296	1	311	9.23e-32	126
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_100	UniRef100_D0MJL2~K02259	40.6	310	147	8	6	282	11	316	3.42e-48	169
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_49	UniRef100_Q01X76~K01491	66.2	305	95	2	1	297	1	305	1.05e-135	392
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_617	UniRef100_Q1IJ58~K07566	58.3	312	110	5	3	294	7	318	2.66e-108	323
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_76	UniRef100_Q01ZC5~K02051	50.5	287	119	4	1	285	1	266	4.16e-90	275
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000011.1_57	UniRef100_A0A098G831~K00020	46.6	283	151	0	6	288	1	283	2.77e-80	250
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_148	UniRef100_Q028Y9~K02279	45.3	256	127	5	1	245	1	254	5.88e-56	188
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_78	UniRef100_Q01TC1~K06911	77.3	299	66	1	1	297	1	299	5.57e-174	488
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_60	UniRef100_A0A0H3LQ73~K00042	54.8	294	133	0	4	297	5	298	1.27e-104	313
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_23	UniRef100_Q01SZ5~K03177	57.3	293	125	0	5	297	1	293	2.74e-118	347
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_263	UniRef100_Q028Q9~K03644	67.4	301	90	3	3	295	4	304	1.63e-137	396
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_267	UniRef100_Q022E4~K01749	62.3	297	107	2	1	295	1	294	1.20e-115	340
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_2	UniRef100_Q01PW6~K06958	67.2	287	93	1	10	296	33	318	2.02e-131	381
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_119	UniRef100_Q01SY5~K00067	66.7	291	97	0	1	291	1	291	4.20e-127	369
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_236	UniRef100_A5GQI3~K02291	35.0	263	155	3	23	270	30	291	2.38e-33	130
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000013.1_18	UniRef100_A0A0G4ATG8~K00948	41.0	295	170	3	1	293	1	293	2.74e-72	230
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_201	UniRef100_Q01VW2~K01923	66.3	291	91	1	11	294	21	311	1.84e-134	389
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_119	UniRef100_Q029X9~K02535	73.6	296	76	2	1	295	1	295	8.27e-153	434
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1260	UniRef100_Q01RT5~K02007	56.9	297	121	5	1	291	1	296	6.38e-90	275
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_127	UniRef100_Q01RD2~K17837	49.0	259	110	3	47	288	30	283	7.27e-81	251
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_122	UniRef100_Q027U9~K17103	60.7	298	106	3	4	294	3	296	1.30e-111	330
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_18	UniRef100_Q1IKW8~K02556	64.3	291	103	1	1	290	1	291	1.64e-125	365
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_137	UniRef100_Q02CB4~K06215	80.5	293	57	0	2	294	4	296	9.54e-159	449
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_85	UniRef100_Q02A61~K18123	59.9	294	118	0	1	294	4	297	3.86e-123	359
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_84	UniRef100_Q02A18~K13789	70.3	293	87	0	1	293	6	298	5.08e-133	384
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_43	UniRef100_A0A142YMH9~K12251	70.6	289	85	0	3	291	7	295	2.59e-156	443
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_62	UniRef100_Q01QF3~K01878	73.8	294	76	1	1	293	1	294	9.55e-162	457
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_120	UniRef100_Q02DC7~K03179	74.1	286	74	0	7	292	8	293	1.80e-140	403
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_118	UniRef100_Q02A85~K00963	79.3	294	60	1	1	293	1	294	7.26e-167	470
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_274	UniRef100_B9M9L9~K02450	46.4	252	133	1	1	252	1	250	3.42e-67	216
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_218	UniRef100_Q01PH9~K01816	43.7	268	143	4	25	292	22	281	1.56e-70	225
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1276	UniRef100_Q021N7~K01902	76.5	289	67	1	1	289	1	288	3.14e-150	427
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_211	UniRef100_Q01TU5~K01151	59.8	281	113	0	1	281	1	281	1.07e-115	340
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_329	UniRef100_Q01XF1~K03644	78.9	284	59	1	1	284	4	286	5.29e-163	460
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1164	UniRef100_A0A223S7X3~K15975	45.7	315	135	4	5	290	7	314	3.79e-82	256
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_323	UniRef100_B8G7L2~K00033	59.7	290	110	2	1	286	11	297	1.26e-121	355
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_70	UniRef100_A0A023NPE0~K09164	47.7	283	131	6	20	286	19	300	1.27e-79	249
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_201	UniRef100_Q029S9~K05845	60.2	264	104	1	24	287	10	272	1.22e-102	306
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_50	UniRef100_A1WVW1~K21703	31.5	286	196	0	3	288	5	290	1.85e-38	143
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_330	UniRef100_G8NT53~K00603	50.2	299	135	4	1	288	17	312	2.85e-86	266
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1035	UniRef100_A9HYH8~K02050	69.7	290	82	2	3	288	5	292	5.92e-125	363
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1021	UniRef100_Q01ZU0~K00765	81.7	289	53	0	1	289	1	289	2.85e-164	463
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_967	UniRef100_Q029S0~K03769	39.8	266	157	3	17	280	52	316	4.15e-51	176
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_948	UniRef100_Q01P05~K01053	43.9	280	155	1	1	278	1	280	5.96e-73	231
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_86	UniRef100_Q02A16~K00858	59.5	284	114	1	6	288	4	287	3.28e-113	333
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_537	UniRef100_A0A142XAK6~K01061	64.5	276	96	1	15	288	6	281	1.44e-127	370
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000016.1_14	UniRef100_A0A063UGH2~K01997	39.4	287	173	1	2	287	4	290	2.93e-54	183
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_69	UniRef100_Q02BG4~K02517	62.0	292	105	2	2	287	8	299	1.54e-119	350
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_238	UniRef100_Q022P8~K01061	83.3	287	48	0	1	287	1	287	5.57e-177	495
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_182	UniRef100_Q01P33~K01992	46.4	302	146	4	1	287	1	301	1.11e-84	261
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_321	UniRef100_Q025J6~K03799	57.0	277	118	1	2	278	4	279	1.50e-100	301
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_76	UniRef100_Q01W40~K02654	47.9	282	122	6	3	281	2	261	1.09e-71	227
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_28	UniRef100_Q0A569~K08679	43.3	289	144	2	3	273	2	288	2.53e-72	231
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_159	UniRef100_Q01Q40~K03438	58.8	284	117	0	1	284	1	284	3.20e-110	326
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1006	UniRef100_Q02D04~K02662	44.9	296	149	4	3	286	1	294	7.26e-76	239
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_194	UniRef100_Q02BU2~K02115	60.8	286	112	0	1	286	1	286	4.93e-107	318
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_85	UniRef100_A0A0U2W6R5~K02050	43.9	244	137	0	39	282	31	274	7.22e-66	213
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_76	UniRef100_Q01W38~K00845	58.8	277	113	1	4	280	3	278	6.16e-112	330
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_161	UniRef100_Q01QU9~K00772	75.7	284	69	0	1	284	1	284	3.14e-157	445
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1089	UniRef100_Q01Q94~K06180	63.3	283	100	2	3	282	12	293	1.71e-114	337
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_168	UniRef100_Q024Y4~K00615	68.8	266	81	1	21	284	7	272	6.98e-137	393
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_120	UniRef100_I3ZIM7~K00406	43.9	244	117	7	56	284	44	282	9.41e-53	179
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_205	UniRef100_Q7UDV8~K00563	42.7	239	127	3	4	232	6	244	9.80e-47	163
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_791	UniRef100_A0A0S3U3V3~K07058	44.2	274	149	2	8	278	9	281	3.07e-68	219
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_597	UniRef100_Q01P51~K00826	54.3	276	126	0	1	276	6	281	5.38e-99	297
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_499	UniRef100_Q025V2~K03519	58.0	283	114	2	1	282	1	279	1.05e-99	299
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_121	UniRef100_Q02C72~K02556	59.8	254	102	0	17	270	29	282	6.90e-93	282
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_44	UniRef100_Q01UR2~K01963	65.4	283	95	2	1	280	1	283	2.29e-128	372
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_112	UniRef100_Q01RD2~K17837	47.5	278	128	4	7	269	10	284	2.02e-85	263
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_91	UniRef100_Q029L6~K02291	62.7	279	102	1	1	279	3	279	1.49e-120	352
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_15	UniRef100_A0A0P0D2D5~K07448	50.4	284	136	2	3	281	2	285	1.44e-93	283
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000011.1_35	UniRef100_D8NH20~K13075	39.0	282	151	7	9	282	12	280	1.63e-49	171
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_99	UniRef100_Q01YC2~K02257	61.1	288	105	1	1	281	1	288	2.92e-111	328
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_149	UniRef100_Q01Q50~K03589	42.6	230	128	3	56	282	31	259	9.12e-53	178
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_208	UniRef100_A7SRT3~K00683	33.0	267	149	10	39	275	24	290	3.06e-28	115
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_591	UniRef100_Q02BH9~K02065	61.5	278	96	3	3	278	2	270	3.08e-111	328
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_113	UniRef100_Q02AU6~K00946	53.0	304	113	10	2	280	6	304	2.45e-85	263
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_20	UniRef100_A0A143PRQ3~K07045	68.6	280	88	0	1	280	8	287	2.99e-144	412
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_250	UniRef100_Q2RM60~K01918	52.5	276	130	1	1	276	3	277	8.25e-89	271
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_137	UniRef100_Q02CA8~K03575	50.7	302	123	8	1	281	38	334	1.16e-80	252
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1291	UniRef100_Q01RD2~K17837	42.1	280	138	6	1	262	6	279	2.75e-69	221
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_133	UniRef100_A0A0K1Q0S2~K07098	47.7	264	129	4	19	276	2	262	1.85e-75	236
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_292	UniRef100_Q01QV3~K04518	60.1	273	107	1	7	277	8	280	1.46e-111	329
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_231	UniRef100_W0RKS1~K00568	60.9	279	100	4	2	273	4	280	7.98e-105	312
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_22	UniRef100_Q4DGT6~K02510	66.4	274	92	0	7	280	5	278	1.85e-127	369
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1041	UniRef100_Q01PP5~K02405	72.5	236	63	1	44	279	14	247	1.55e-110	325
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_572	UniRef100_Q01S43~K11785	69.3	274	84	0	7	280	8	281	3.98e-139	399
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000011.1_36	UniRef100_W8H968~K13075	30.9	233	151	6	53	278	27	256	1.54e-20	94.4
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_33	UniRef100_A0A1W1IAA7~K09690	66.7	267	89	0	13	279	17	283	3.35e-131	379
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_104	UniRef100_Q01NN2~K10979	72.9	251	68	0	1	251	1	251	1.26e-126	367
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_547	UniRef100_Q48I72~K01507	37.1	259	154	5	1	256	1	253	1.17e-44	157
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_376	UniRef100_Q01RX6~K07071	51.7	298	123	3	1	278	1	297	1.31e-93	284
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_153	UniRef100_D8K8H6~K02016	41.4	263	152	1	17	279	43	303	1.01e-57	192
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000011.1_86	UniRef100_Q01R28~K00674	68.3	278	86	1	1	278	1	276	1.49e-118	346
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_23	UniRef100_Q02CL4~K01719	58.4	269	112	0	1	269	1	269	2.08e-102	305
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_80	UniRef100_Q01U75~K07402	75.8	269	65	0	1	269	1	269	2.44e-148	422
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_52	UniRef100_Q01ZH4~K06864	69.9	266	80	0	12	277	12	277	3.00e-131	379
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_67	UniRef100_A0A060M8A1~K00435	41.8	261	124	3	20	274	7	245	6.43e-61	199
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_168	UniRef100_A0A1B2HAM9~K07052	31.5	254	151	8	12	256	3	242	7.30e-18	87.4
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_271	UniRef100_Q02AM4~K09002	70.0	273	82	0	1	273	1	273	8.07e-126	365
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1068	UniRef100_Q01NE1~K01962	70.7	266	78	0	8	273	4	269	3.36e-130	375
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_201	UniRef100_I3ZIF9~K00406	44.9	247	125	2	39	278	42	284	1.02e-62	204
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_103	UniRef100_Q01WU1~K01126	70.1	264	79	0	12	275	3	266	2.10e-131	379
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1314	UniRef100_Q1IMA2~K07152	43.9	239	131	2	30	265	31	269	2.91e-69	221
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1162	UniRef100_A0A192IDT1~K13075	34.4	256	151	9	26	273	3	249	3.09e-27	112
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000014.1_5	UniRef100_Q01W95~K02886	82.6	276	48	0	1	276	1	276	2.61e-165	464
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_59	UniRef100_Q01PF2~K00767	63.4	265	94	1	14	275	5	269	4.06e-102	304
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_328	UniRef100_A0A143C9W8~K07155	41.8	285	144	5	3	268	1	282	6.90e-65	210
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_33	UniRef100_B9MAH5~K09709	60.9	284	98	4	2	272	17	300	1.10e-118	347
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_35	UniRef100_Q01VY2~K03593	69.0	277	80	3	1	274	1	274	4.70e-130	375
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_29	UniRef100_Q01RX9~K02493	57.4	272	116	0	1	272	1	272	5.26e-105	311
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_852	UniRef100_Q025G2~K11071	69.3	251	77	0	22	272	22	272	4.10e-117	342
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_85	UniRef100_A0A0S3QV08~K18672	47.7	235	120	2	12	246	1	232	4.53e-57	189
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_72	UniRef100_A0A1U7CIP0~K00675	60.7	272	105	2	1	271	1	271	4.98e-108	319
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_982	UniRef100_K9U339~K06188	58.2	251	105	0	17	267	7	257	5.66e-99	296
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_652	UniRef100_Q021Z5~K00806	67.2	271	81	3	1	264	1	270	1.77e-121	353
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_478	UniRef100_Q01QX8~K07058	49.6	252	122	3	17	264	17	267	1.83e-73	231
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_97	UniRef100_S4XZI7~K15578	50.4	266	125	3	1	261	4	267	1.39e-76	239
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_90	UniRef100_Q02B06~K01719	66.7	246	82	0	19	264	1	246	1.36e-111	327
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_20	UniRef100_A0A0H2X643~K05986	38.6	259	138	7	20	271	22	266	1.69e-43	154
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_826	UniRef100_Q01T90~K09949	66.0	265	90	0	1	265	1	265	9.25e-115	336
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_383	UniRef100_Q01NE4~K07053	66.7	273	90	1	1	272	1	273	8.40e-123	357
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000012.1_20	UniRef100_A0A1L6L0S2~K00507	54.1	255	115	2	9	261	12	266	1.33e-87	268
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_26	UniRef100_A0A1W5CH59~K00784	43.0	277	143	6	3	270	10	280	1.59e-71	227
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_77	UniRef100_I4KKV6~K16856	46.6	266	116	5	12	268	31	279	2.75e-71	226
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_882	UniRef100_Q02CY4~K07056	67.4	267	87	0	1	267	1	267	1.79e-119	348
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_555	UniRef100_Q01WE6~K06153	52.9	272	126	1	1	270	1	272	4.41e-89	271
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_227	UniRef100_Q01VL5~K13292	55.1	256	103	2	1	249	1	251	1.19e-89	272
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_3	UniRef100_Q01NJ2~K00210	46.2	277	136	4	5	268	2	278	1.96e-65	211
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1029	UniRef100_G7ZFP6~K01039	74.3	268	69	0	1	268	15	282	1.42e-156	442
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_689	UniRef100_A0A166Z4X5~K00784	34.8	244	137	4	16	249	10	241	3.26e-39	143
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_77	UniRef100_D5SVF1~K01091	37.0	257	150	4	17	266	15	266	1.28e-37	139
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_153	UniRef100_Q020U9~K09690	55.3	266	118	1	3	268	2	266	5.75e-99	296
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_479	UniRef100_Q02BL8~K07124	56.7	261	105	3	4	264	4	256	3.57e-88	268
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_64	UniRef100_Q01U20~K01092	65.4	266	91	1	4	268	3	268	5.07e-127	367
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000020.1_4	UniRef100_A0A1B1YU29~K01087	52.9	261	118	3	1	259	1	258	7.55e-87	265
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_122	UniRef100_Q02C73~K02557	49.6	262	128	2	5	262	3	264	1.34e-77	241
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_293	UniRef100_Q01T80~K01627	72.8	254	65	1	12	265	9	258	2.58e-120	350
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_365	UniRef100_S5YVM6~K07029	30.1	269	177	6	3	263	31	296	1.93e-19	92.0
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_105	UniRef100_Q027H8~K02499	64.3	255	88	1	12	263	8	262	6.48e-109	321
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_87	UniRef100_D5MN85~K02003	66.5	236	78	1	13	248	4	238	2.14e-103	306
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_189	UniRef100_D5MMA9~K00059	36.9	271	161	7	1	263	15	283	3.76e-38	141
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_301	UniRef100_Q02D34~K03496	67.6	256	83	0	1	256	1	256	1.24e-119	348
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_96	UniRef100_A9EQX6~K15579	59.6	250	101	0	6	255	5	254	7.27e-98	294
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_10	UniRef100_Q029V4~K09769	70.8	253	73	1	8	260	2	253	1.14e-131	378
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_130	UniRef100_A8LSH6~K01692	45.2	261	142	1	3	263	5	264	9.25e-61	198
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_269	UniRef100_A0A142X8C7~K01990	78.8	260	55	0	1	260	1	260	8.11e-144	409
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1081	UniRef100_A0A127EWC0~K02049	57.8	256	107	1	1	256	3	257	2.34e-102	304
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000016.1_2	UniRef100_A0A1V0A9E2~K00059	48.1	239	121	2	15	250	14	252	1.40e-48	167
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_95	UniRef100_Q02BP5~K03832	36.2	257	151	8	16	263	11	263	2.15e-31	122
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_71	UniRef100_Q01RN6~K11782	57.0	249	102	2	3	251	13	256	5.26e-89	270
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_192	UniRef100_A0A1W4YH56~K16795	30.2	215	133	4	28	240	21	220	5.58e-21	94.4
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_378	UniRef100_A0A151NYX8~K00721	34.7	222	131	5	2	216	10	224	7.99e-30	118
